"ItemID","WorldID","LastUploadTime","AverageListingPrice","AverageListingPriceNQ","AverageListingPriceHQ","AverageSold","AverageSoldNQ","AverageSoldHQ"
28832,34,1677788755165,143850.0,143850.0,0.0,86648.046875,84971.6328125,118500.0
28833,34,1677390830274,28906.30078125,28906.30078125,0.0,23872.158203125,23872.158203125,0.0
28834,34,1677673783269,205268.0,206426.90625,199473.5,144854.453125,139021.609375,197350.0
28835,34,1676504304899,23613.455078125,23613.455078125,0.0,10853.9501953125,10853.9501953125,0.0
28836,34,1677423836137,78106.6640625,78106.6640625,0.0,57602.3515625,57602.3515625,0.0
28837,34,1677591837751,154098.8125,154098.8125,0.0,75049.796875,72160.3125,129950.0
28838,34,1677653221301,29737.28515625,30409.384765625,21000.0,24756.900390625,25112.525390625,18000.0
28839,34,1677673789508,115627.875,115627.875,0.0,100069.25,93199.1171875,139000.0
28840,34,1677645654679,31071.642578125,31071.642578125,0.0,6766.5,6766.5,0.0
28841,34,1677746932168,220813.40625,220366.75,222600.0,126329.6015625,126513.4453125,124675.0
28842,34,1677591840086,366974.5,366974.5,0.0,54081.68359375,54081.68359375,0.0
28843,34,1677530169406,33600.0,33600.0,0.0,8724.5,8724.5,0.0
28844,34,1677711740671,26467.455078125,26467.455078125,0.0,10963.0498046875,10963.0498046875,0.0
28845,34,1677345497052,10487.5830078125,10487.5830078125,0.0,7196.0498046875,7196.0498046875,0.0
28846,34,1677797708459,19945.599609375,19945.599609375,0.0,9113.400390625,9113.400390625,0.0
28847,34,1677599577350,20258.599609375,20258.599609375,0.0,14275.7373046875,14275.7373046875,0.0
28848,34,1677545369205,12422.3125,12422.3125,0.0,9719.650390625,9719.650390625,0.0
28849,34,1677533651428,9050.3330078125,9050.3330078125,0.0,6367.35009765625,6367.35009765625,0.0
28850,34,1676655983882,14457.125,14457.125,0.0,4567.0498046875,4567.0498046875,0.0
28851,34,1677790607892,11495.0,11495.0,0.0,8935.7001953125,8935.7001953125,0.0
28852,34,1677747675955,14487.7998046875,14487.7998046875,0.0,6138.89990234375,6138.89990234375,0.0
28853,34,1677642528644,23137.77734375,23137.77734375,0.0,21825.75,21825.75,0.0
28854,34,1677725519082,36240.6171875,36240.6171875,0.0,9799.150390625,9799.150390625,0.0
28855,34,1677769811515,27014.583984375,27014.583984375,0.0,9952.052734375,9952.052734375,0.0
28856,34,1677728766700,9498.0,9498.0,0.0,12441.4501953125,12441.4501953125,0.0
28857,34,1677738618185,12875.0,12875.0,0.0,3727.64990234375,3727.64990234375,0.0
28858,34,1677659773516,49697.66796875,49697.66796875,0.0,5762.7001953125,5762.7001953125,0.0
28859,34,1677790753768,16406.5,16406.5,0.0,12273.650390625,12273.650390625,0.0
28860,34,1677790750308,47345.76953125,47345.76953125,0.0,6189.10546875,6189.10546875,0.0
28861,34,1677592893049,9690.5380859375,9690.5380859375,0.0,9524.650390625,9524.650390625,0.0
28862,34,1677792611223,10588.154296875,10588.154296875,0.0,4183.2001953125,4183.2001953125,0.0
28863,34,1677793365540,13973.8330078125,13973.8330078125,0.0,5862.5791015625,5862.5791015625,0.0
28864,34,1677799012250,24016.455078125,24016.455078125,0.0,7943.85009765625,7943.85009765625,0.0
28865,34,1677382755955,14873.3330078125,14873.3330078125,0.0,5062.4501953125,5062.4501953125,0.0
28866,34,1677596714197,12651.2998046875,12651.2998046875,0.0,6681.78955078125,6681.78955078125,0.0
28867,34,1677797696301,21114.5,21114.5,0.0,5993.0,5993.0,0.0
28868,34,1677766847303,11022.0830078125,11022.0830078125,0.0,8570.400390625,8570.400390625,0.0
28869,34,1677366930979,13972.2138671875,13972.2138671875,0.0,6269.64990234375,6269.64990234375,0.0
28870,34,1677548967057,19809.0,19809.0,0.0,7003.7001953125,7003.7001953125,0.0
28871,34,1675785610899,10836.75,10836.75,0.0,8982.2998046875,8982.2998046875,0.0
28872,34,1677423151529,10441.642578125,10441.642578125,0.0,4236.35009765625,4236.35009765625,0.0
28873,34,1677738366699,22837.625,22837.625,0.0,4105.10546875,4105.10546875,0.0
28874,34,1677620264123,47637.3828125,47637.3828125,0.0,18700.80078125,18700.80078125,0.0
28875,34,1676576739324,22041.857421875,22041.857421875,0.0,10030.0,10030.0,0.0
28876,34,1676892225588,13659.615234375,13659.615234375,0.0,9789.25,9789.25,0.0
28877,34,1677780750331,7131.88232421875,7131.88232421875,0.0,2593.25,2593.25,0.0
28878,34,1677670439807,931875.0,931875.0,0.0,697162.5,697162.5,0.0
28879,34,1677688256325,482999.5,482999.5,0.0,502349.6875,502349.6875,0.0
28880,34,1677294698978,496649.5,496649.5,0.0,358659.15625,358659.15625,0.0
28881,34,1677685029932,210000.0,210000.0,0.0,301682.375,301682.375,0.0
28882,34,1677624688651,1048935.0,1048935.0,0.0,443194.0,443194.0,0.0
28883,34,1676842647440,0.0,0.0,0.0,374168.9375,374168.9375,0.0
28884,34,1677792476265,557284.5,557284.5,0.0,403514.75,403514.75,0.0
28885,34,1677788034020,613789.4375,613789.4375,0.0,486694.75,486694.75,0.0
28887,34,1677474650825,43234.81640625,43234.81640625,0.0,29887.599609375,29887.599609375,0.0
28888,34,1677634739436,34836.109375,34836.109375,0.0,34345.2109375,34345.2109375,0.0
28890,34,1677707822280,47940.19921875,47940.19921875,0.0,33101.6015625,33101.6015625,0.0
28891,34,1677454213170,53558.5,53558.5,0.0,41103.6484375,41103.6484375,0.0
28893,34,1677797489221,522778.5,522778.5,0.0,388729.4375,388729.4375,0.0
28895,34,1677717690634,782.2000122070312,782.2000122070312,0.0,205.3000030517578,205.3000030517578,0.0
28896,34,1677726844982,667.2857055664062,667.2857055664062,0.0,373.3500061035156,373.3500061035156,0.0
28898,34,1677788270870,5150.66650390625,5150.66650390625,0.0,154.0500030517578,154.0500030517578,0.0
28899,34,1677729103866,1025.6666259765625,1025.6666259765625,0.0,171.5500030517578,171.5500030517578,0.0
28900,34,1677714600655,16677.927734375,16677.927734375,0.0,318.1000061035156,318.1000061035156,0.0
28901,34,1677759018894,3522.0,3522.0,0.0,273.6499938964844,273.6499938964844,0.0
28904,34,1677566463647,869.2857055664062,869.2857055664062,0.0,475.54998779296875,475.54998779296875,0.0
28905,34,1677790541158,455617.3125,455617.3125,0.0,328587.40625,328587.40625,0.0
28906,34,1677779368356,17491.666015625,17491.666015625,0.0,18040.80078125,18040.80078125,0.0
28907,34,1677643583509,41991.81640625,41991.81640625,0.0,27042.94921875,27042.94921875,0.0
28908,34,1677643621104,42000.0,42000.0,0.0,30564.19921875,30564.19921875,0.0
28909,34,1676707169227,471.0,471.0,0.0,393.79998779296875,393.79998779296875,0.0
28910,34,1677356313930,525.0,525.0,0.0,449.1000061035156,449.1000061035156,0.0
28916,34,1675693820114,0.0,0.0,0.0,504.6499938964844,504.6499938964844,0.0
28917,34,1677710569111,871567.8125,871567.8125,0.0,666392.0,666392.0,0.0
28925,34,1675738978034,78750.0,78750.0,0.0,50422.19921875,37500.0,102111.0
28926,34,1675878064215,0.0,0.0,0.0,32095.572265625,33026.078125,19999.0
28927,34,1677362772408,36449584,36449584,0.0,76666.6640625,100000.0,65000.0
28928,34,1675821357719,21000.0,21000.0,0.0,56000.0,57500.0,54500.0
28929,34,1677767186422,12600.0,12600.0,0.0,12000.0,12000.0,12000.0
28930,34,1675821349847,52500.0,52500.0,0.0,82000.0,85000.0,70000.0
28931,34,1677787128751,44017.23046875,44017.23046875,0.0,37125.30078125,37125.30078125,0.0
28932,34,1677787148184,129761.734375,129761.734375,0.0,42303.3671875,42303.3671875,0.0
28933,34,1677529622345,47213.91796875,47213.91796875,0.0,38137.75,38137.75,0.0
28934,34,1677227369320,36258.6171875,36258.6171875,0.0,17870.400390625,17870.400390625,0.0
28937,34,1677113288579,26.14285659790039,26.14285659790039,0.0,1.6842105388641357,1.6842105388641357,0.0
28938,34,1676995414693,877.8333129882812,877.8333129882812,0.0,1.894736886024475,1.894736886024475,0.0
28939,34,1676995405000,17.25,17.25,0.0,4.210526466369629,4.210526466369629,0.0
28940,34,1677212384604,4.5,4.5,0.0,3.473684310913086,3.473684310913086,0.0
28941,34,1677378617278,27.0,27.0,0.0,1.9473683834075928,1.8125,2.6666667461395264
28942,34,1677169559233,111.75,111.75,0.0,2.263157844543457,2.263157844543457,0.0
28947,34,1677113177256,840.0,840.0,0.0,1442.4736328125,1442.4736328125,0.0
28948,34,1677543201328,13081.5712890625,13081.5712890625,0.0,6046.21044921875,6046.21044921875,0.0
28949,34,1676793187341,0.0,0.0,0.0,886.9000244140625,886.9000244140625,0.0
28950,34,1677124872846,1625.5555419921875,1625.5555419921875,0.0,326.70001220703125,326.70001220703125,0.0
28951,34,1677512049714,7616.5,7616.5,0.0,210.85000610351562,210.85000610351562,0.0
28952,34,1677776753423,1647.5833740234375,1647.5833740234375,0.0,283.29998779296875,283.29998779296875,0.0
28953,34,1677173641060,6375.39990234375,6375.39990234375,0.0,553.3499755859375,553.3499755859375,0.0
28954,34,1677752995380,6738.0,6738.0,0.0,7264.89990234375,7264.89990234375,0.0
28955,34,1677601401416,4186.375,4186.375,0.0,785.9000244140625,785.9000244140625,0.0
28956,34,1677731272280,2023.5,2023.5,0.0,1428.75,1428.75,0.0
28957,34,1677798879177,2346473.25,2346473.25,0.0,2408216.5,2408216.5,0.0
28958,34,1677705308326,4200000.0,4200000.0,0.0,2280133.75,2280133.75,0.0
28959,34,1676365616428,0.0,0.0,0.0,2502239.5,2502239.5,0.0
28960,34,1677792039042,101473.765625,101473.765625,0.0,49623.30078125,49623.30078125,0.0
28961,34,1677788685350,31169.119140625,31169.119140625,0.0,18802.80078125,18802.80078125,0.0
28962,34,1677780950184,31890.5,31890.5,0.0,1996.6842041015625,1996.6842041015625,0.0
28963,34,1677588534908,97287.46875,97287.46875,0.0,70121.421875,70121.421875,0.0
28964,34,1677588501463,108026.7890625,108026.7890625,0.0,66730.8984375,66730.8984375,0.0
28965,34,1677786689664,15124.3330078125,15124.3330078125,0.0,7607.85009765625,7607.85009765625,0.0
28967,34,1677792190438,157495.0,157495.0,0.0,136204.59375,136204.59375,0.0
28968,34,1677443464101,125054.5,125054.5,0.0,120834.578125,120834.578125,0.0
28969,34,1677708935687,108253.5,108253.5,0.0,103425.453125,103425.453125,0.0
28970,34,1677779988317,21963.5,21963.5,0.0,6877.39990234375,6877.39990234375,0.0
28971,34,1677771144117,81731.0,81731.0,0.0,76697.546875,76697.546875,0.0
28972,34,1677769923339,119753.734375,119753.734375,0.0,104049.796875,104049.796875,0.0
28973,34,1677795367612,9120.0,9120.0,0.0,2411.199951171875,2411.199951171875,0.0
28974,34,1677743343667,31498.333984375,31498.333984375,0.0,41932.94921875,41932.94921875,0.0
28975,34,1677800104412,64933.34765625,64933.34765625,0.0,29248.55078125,29248.55078125,0.0
28976,34,1677761904931,13701.7822265625,13701.7822265625,0.0,3501.39990234375,3501.39990234375,0.0
28977,34,1677604628992,1427.8636474609375,1427.8636474609375,0.0,869.25,869.25,0.0
28978,34,1677732942752,3535.583251953125,3535.583251953125,0.0,217.60000610351562,217.60000610351562,0.0
28979,34,1677793375886,114568.359375,114568.359375,0.0,105498.25,105498.25,0.0
28980,34,1677792198248,24663.826171875,24663.826171875,0.0,17043.349609375,17043.349609375,0.0
28981,34,1677700728826,39440.375,39440.375,0.0,15533.2998046875,15533.2998046875,0.0
28982,34,1677641518126,30449.0,30449.0,0.0,25085.849609375,25085.849609375,0.0
28983,34,1677780725211,6338.68408203125,6338.68408203125,0.0,2425.0,2425.0,0.0
28984,34,1677793333481,4901.52001953125,4901.52001953125,0.0,2894.60009765625,2894.60009765625,0.0
28985,34,1677720460064,105027560,105027560,0.0,26258.599609375,26258.599609375,0.0
28986,34,1677683909874,12033.0,12033.0,0.0,8567.150390625,8567.150390625,0.0
28987,34,1677791594444,19944.0,19944.0,0.0,19988.80078125,19988.80078125,0.0
28988,34,1677605169098,68250.0,68250.0,0.0,62003.6484375,62003.6484375,0.0
28989,34,1677656522945,106050.0,106050.0,0.0,92703.546875,92703.546875,0.0
28990,34,1677788924908,62189.078125,62189.078125,0.0,40397.30078125,40397.30078125,0.0
28991,34,1677607021602,3524521.0,3524521.0,0.0,9893.89453125,9893.89453125,0.0
28992,34,1677721407648,35713.0,35713.0,0.0,3169.199951171875,3169.199951171875,0.0
28994,34,1677727277281,528699.8125,528699.8125,0.0,471177.84375,471177.84375,0.0
28995,34,1677770066683,100183.1640625,100183.1640625,0.0,80373.5,80373.5,0.0
28998,34,1677784805023,2408061.5,2408061.5,0.0,176.9499969482422,176.9499969482422,0.0
28999,34,1677710580159,126719.9609375,126719.9609375,0.0,52865.19921875,52865.19921875,0.0
29000,34,1677634460010,51587.58203125,51587.58203125,0.0,11708.5,11708.5,0.0
29401,34,1677789146806,1019714.375,1019714.375,0.0,286524.09375,286524.09375,0.0
29402,34,1677720163352,487047.71875,487047.71875,0.0,338650.5,338650.5,0.0
29403,34,1677778260897,246972.859375,246972.859375,0.0,230558.75,230558.75,0.0
29404,34,1677697460668,61596.83203125,81898.0,47096.0,13202.2001953125,12164.1669921875,13647.0712890625
29405,34,1677719157187,17471.857421875,15750.0,17758.833984375,7029.25,8463.6669921875,6414.5
29406,34,1677540071126,18007.083984375,18900.0,17925.908203125,8726.599609375,10598.0,7479.0
29407,34,1677635237055,6228.60009765625,6300.0,6210.75,7136.5,5926.28564453125,7788.15380859375
29408,34,1677521154638,9466.6669921875,7137.5,10132.142578125,6363.4736328125,5256.5712890625,8054.6923828125
29409,34,1677793816170,11941.0712890625,13395.5,10850.25,8001.60009765625,7774.25,8058.4375
29410,34,1677784442490,19249.0,15749.0,20999.0,9854.150390625,9766.25,9912.75
29411,34,1677792540818,17326.0,19498.166015625,16395.072265625,9152.75,9257.5,9082.9169921875
29412,34,1677615686104,12586.6669921875,14979.3330078125,11789.111328125,9726.7998046875,11054.0,9579.3330078125
29413,34,1677778121214,8964.6669921875,10090.0,16212.900390625,8631.7890625,7578.25,8712.5
29414,34,1677555394335,12638.75,12215.0,13232.0,8579.099609375,8753.2998046875,8404.900390625
29415,34,1677328708092,30891.625,10891.6669921875,35507.0,13529.5263671875,12373.599609375,13942.357421875
29416,34,1677798396113,10381.7998046875,9195.0,11173.0,7825.60009765625,6199.60009765625,8367.599609375
29417,34,1677606894363,160297.0,8764.5,220910.0,5652.9501953125,5831.0,5557.0771484375
29418,34,1677799144467,7480.4287109375,8025.25,6754.0,6406.7998046875,7753.875,5508.75
29419,34,1677798277867,43438.33203125,28979.19921875,61512.25,11768.10546875,18519.5,8783.5380859375
29420,34,1677793429503,20527.93359375,16698.0,21485.416015625,10507.5,8829.25,10927.0625
29421,34,1677552768533,48105.5,0.0,48105.5,7401.31591796875,6597.66650390625,9145.642578125
29422,34,1677783032443,100606.375,90143.0,102101.140625,35747.05078125,34231.33203125,36396.64453125
29423,34,1677742151113,66067.09375,78432.0,64830.6015625,55322.0,35000.0,55322.0
29424,34,1677717256477,64814.89453125,103386.3359375,57582.75,35440.75,34578.0,35728.33203125
29425,34,1677620610212,61391.33203125,38061.5,68057.0,21638.69921875,21490.75,21737.333984375
29426,34,1677685409130,57750.4453125,65301.33203125,53975.0,24709.55078125,23296.333984375,24958.94140625
29428,34,1677697084576,40328.08203125,57223.5,36949.0,10914.5498046875,10499.0,10960.72265625
29429,34,1677567776987,53589.77734375,43890.5,56361.0,37096.1015625,34534.875,38803.58203125
29430,34,1677777486622,146236.25,535180.0,16588.333984375,11592.849609375,11497.875,11656.1669921875
29431,34,1677592885272,17590.544921875,20464.5,16951.888671875,10208.4501953125,10384.599609375,10149.7333984375
29432,34,1677797096446,23927.0,24498.0,23682.28515625,17875.349609375,7977.39990234375,21174.666015625
29434,34,1677778094475,10064.0,10577.5,9783.9091796875,4972.60009765625,4298.111328125,5524.45458984375
29435,34,1677558223514,46972.14453125,52500.0,46546.921875,34973.55078125,34629.33203125,35034.29296875
29436,34,1677715179341,18377.619140625,17752.572265625,16089.384765625,7279.21044921875,9149.8330078125,7701.71435546875
29437,34,1677209918348,19307.375,23446.0,17927.833984375,9027.0498046875,6249.25,10036.2666015625
29438,34,1677793748590,8444.25,7594.66650390625,8954.0,8935.2998046875,10196.0,8515.06640625
29440,34,1677653411540,33599.85546875,30975.0,34649.80078125,27063.44921875,24361.28515625,28518.4609375
29441,34,1677780030452,89081.453125,73500.0,90639.6015625,61831.75,47500.0,63424.16796875
29442,34,1677512832977,26401.0,23652.0,28462.75,13334.2001953125,11287.142578125,14436.4619140625
29443,34,1677711754815,49320.5,35057.33203125,52173.1328125,27373.80078125,32162.80078125,25777.466796875
29444,34,1677780115869,22269.23828125,15119.5712890625,30421.1328125,25316.650390625,24496.0,25863.75
29446,34,1677717484295,10702.0771484375,14617.2001953125,8255.125,5793.89990234375,5939.14306640625,5715.6923828125
29447,34,1677654441054,21592.142578125,18624.400390625,34461.80078125,7673.36865234375,7091.16650390625,7942.0771484375
29448,34,1677777786759,6213.7998046875,7285.0,13035.5,6534.21044921875,0.0,6534.21044921875
29449,34,1677718186413,14034.599609375,12653.0,14380.0,8015.85009765625,7624.66650390625,8183.5
29450,34,1677780865445,9335.5,10246.6669921875,9087.0,7779.35009765625,7744.2001953125,7791.06689453125
29452,34,1677754838421,17294.23046875,25683.0,14777.599609375,16139.9501953125,23994.5,15267.22265625
29453,34,1677792584872,136500.0,0.0,136500.0,41974.94921875,41052.6015625,42304.35546875
29454,34,1677768899746,28676.599609375,56240.0,10301.0,9323.5,12915.599609375,8126.13330078125
29455,34,1677800541625,51782.75,47591.5,53179.83203125,36221.19921875,24489.666015625,41249.0
29456,34,1677550903998,90037.0,0.0,90037.0,52965.0,47396.5,55351.5
29458,34,1677759098013,19062.0,21805.0,18278.28515625,11525.10546875,9961.0,11611.466796875
29459,34,1677751691228,48719.3984375,84000.0,39899.25,33268.75,30444.19921875,34210.265625
29460,34,1677727426625,21000.0,0.0,21000.0,11122.099609375,7647.2001953125,12280.400390625
29461,34,1677747266717,38788.546875,0.0,38788.546875,25886.900390625,23774.75,26414.9375
29462,34,1677754629769,27453.888671875,21260.0,29223.572265625,9518.4501953125,9448.0,9526.27734375
29464,34,1677561653388,27445.234375,28854.75,27011.5390625,10116.7001953125,9755.857421875,10311.0
29465,34,1677704762143,14460.0,10732.0,16590.28515625,7174.21044921875,4784.60009765625,8027.64306640625
29466,34,1677686104676,19773.25,14700.0,24846.5,9196.400390625,8572.75,9352.3125
29467,34,1677688375906,16066.22265625,18375.0,15406.5712890625,8067.25,7932.66650390625,8091.0
29468,34,1677222149397,15879.0,14174.0,16447.333984375,8711.0498046875,8930.7998046875,8637.7998046875
29469,34,1677526834217,15224.5,0.0,15224.5,7913.10546875,8264.1669921875,7751.0771484375
29470,34,1677748628928,20169.111328125,0.0,20169.111328125,8858.75,8754.875,8928.0
29471,34,1677729198727,18349.0,15750.0,18720.28515625,7828.10009765625,7874.75,7816.4375
29472,34,1677698649389,8485.5,9449.0,8164.33349609375,9501.849609375,10293.7998046875,9237.8662109375
29473,34,1677615663356,29603.353515625,39033.3984375,13976.36328125,9326.4501953125,9374.5712890625,9300.5380859375
29474,34,1677758089250,11476.4541015625,10266.25,21803.25,10180.75,9944.25,10338.4169921875
29475,34,1677693015809,34550.734375,57292.33203125,21944.0,9867.849609375,11214.5,8697.6923828125
29476,34,1677779272756,13345.23046875,40862.66796875,14172.7275390625,8685.7001953125,8761.25,8666.8125
29477,34,1677631875138,14528.0712890625,16798.333984375,13908.9091796875,7546.7001953125,9295.25,7109.5625
29478,34,1677627253161,10460.6669921875,5561.0,11073.125,10515.349609375,8446.5,10745.22265625
29479,34,1677792505462,11831.4169921875,14614.0,9843.857421875,10893.5498046875,8398.0,11170.8330078125
29480,34,1677538585279,29274.80078125,42342.0,26008.0,16256.2109375,16148.0,16285.06640625
29481,34,1677790738251,23814.166015625,0.0,23814.166015625,10133.25,10732.0,10027.587890625
29482,34,1677555420755,11592.9091796875,19456.0,11820.2861328125,9078.150390625,8255.5,9169.5556640625
29483,34,1677793848140,26628.544921875,36891.0,24348.0,15559.75,15122.5,15669.0625
29492,34,1677624874228,6911.66650390625,6297.5,7218.75,2421.25,0.0,2421.25
29493,34,1677540257146,6275.25,2625.0,7492.0,479.2631530761719,500.0,478.1111145019531
29494,34,1675746200385,0.0,0.0,0.0,1572.4736328125,7999.0,1572.4736328125
29495,34,1677631760176,852.6666870117188,0.0,852.6666870117188,1219.3499755859375,1600.0,1177.0555419921875
29496,34,1677722726052,1837.5,2100.0,1575.0,731.9000244140625,100.0,1002.7142944335938
29497,34,1677789942279,3413.875,2424.5,4403.25,1285.75,479.20001220703125,1554.5999755859375
29498,34,1676768236641,0.0,0.0,0.0,2153.89990234375,858.0,2709.28564453125
29499,34,1677750935969,3908.142822265625,4194.5,3793.60009765625,1860.5,2205.39990234375,1745.5333251953125
29500,34,1677750938324,3788.25,3150.0,4001.0,1213.9473876953125,622.0,2214.0
29501,34,1677750941424,52500.0,52500.0,0.0,1843.25,1909.0,1821.3333740234375
29502,34,1677750942844,59604.5,0.0,59604.5,1313.4000244140625,2000.0,1277.26318359375
29503,34,1677750951384,2800.0,0.0,2800.0,728.2000122070312,670.0,786.4000244140625
29504,34,1677750954960,1661.699951171875,1293.0,1907.5,932.0499877929688,451.6666564941406,1137.9285888671875
29505,34,1677750962388,6882.33349609375,10532.0,5057.5,1052.25,720.0999755859375,1384.4000244140625
29506,34,1677750971449,1233.0,1289.5,1210.4000244140625,910.2105102539062,622.1428833007812,1078.25
29507,34,1677572489274,297.25,297.25,0.0,199.25,199.25,0.0
29508,34,1677760585477,472.29998779296875,472.29998779296875,0.0,546.4500122070312,546.4500122070312,0.0
29509,34,1677768056110,402.75,402.75,0.0,52.73684310913086,52.73684310913086,0.0
29510,34,1677385566670,23.846153259277344,23.846153259277344,0.0,10.800000190734863,10.800000190734863,0.0
29511,34,1677767019596,237.51852416992188,237.51852416992188,0.0,138.5,138.5,0.0
29661,34,1677576264970,5249.0,5249.0,0.0,2515.39990234375,2515.39990234375,0.0
29662,34,1677721011636,5073.0,5073.0,0.0,3367.64990234375,3367.64990234375,0.0
29663,34,1675997108806,5249.0,5249.0,0.0,1415.5,1415.5,0.0
29664,34,1676993025237,4331.0,4331.0,0.0,1678.25,1678.25,0.0
29665,34,1676857432626,3667.333251953125,3667.333251953125,0.0,1188.631591796875,1188.631591796875,0.0
29666,34,1676615475732,4722.0,4722.0,0.0,1426.105224609375,1426.105224609375,0.0
29667,34,1677076425928,18724.0,18724.0,0.0,2728.75,2728.75,0.0
29668,34,1677723863295,5249.0,5249.0,0.0,2798.64990234375,2798.64990234375,0.0
29680,34,1677766899369,37272.33984375,37272.33984375,0.0,10567.650390625,10567.650390625,0.0
29681,34,1677718984461,668689.8125,668689.8125,0.0,486841.4375,486841.4375,0.0
29682,34,1677748763878,31251.353515625,31251.353515625,0.0,34610.80078125,34610.80078125,0.0
29683,34,1677719849596,44613.6796875,44613.6796875,0.0,8200.0,8200.0,0.0
29684,34,1677780901525,9729.6669921875,9729.6669921875,0.0,7861.39990234375,7861.39990234375,0.0
29685,34,1677649758318,7356.125,7356.125,0.0,4064.449951171875,4064.449951171875,0.0
29686,34,1677793509064,75178.6015625,75178.6015625,0.0,73350.046875,73350.046875,0.0
29687,34,1677724254412,11453.4765625,11453.4765625,0.0,4005.14990234375,4005.14990234375,0.0
29714,34,1677682989617,139.0833282470703,139.0833282470703,0.0,9.263157844543457,9.263157844543457,0.0
29715,34,1677624580715,311.0,311.0,0.0,11.263157844543457,11.263157844543457,0.0
29716,34,1677624607179,29.81818199157715,29.81818199157715,0.0,8.350000381469727,8.350000381469727,0.0
29717,34,1677372516273,4994902.5,4994902.5,0.0,475.95001220703125,475.95001220703125,0.0
29718,34,1677085422228,4.5,4.5,0.0,1.7000000476837158,1.7000000476837158,0.0
29719,34,1676744084200,767.1875,767.1875,0.0,52.0,52.0,0.0
29720,34,1676154625213,18.25,18.25,0.0,57.3684196472168,9.142857551574707,410.3333435058594
29721,34,1676402150964,64.5,64.5,0.0,1.899999976158142,1.7777777910232544,3.0
29722,34,1676995379408,19.66666603088379,19.66666603088379,0.0,3.736842155456543,3.736842155456543,0.0
29723,34,1677169545768,316.3333435058594,316.3333435058594,0.0,1.899999976158142,1.899999976158142,0.0
29724,34,1677474886096,35.66666793823242,35.66666793823242,0.0,1.7894736528396606,1.7894736528396606,0.0
29725,34,1677474890775,393.0,393.0,0.0,100.25,100.25,0.0
29726,34,1677712049022,177.0,177.0,0.0,4.263157844543457,2.866666555404663,16.0
29727,34,1675809233109,295.5,295.5,0.0,27.909090042114258,25.33333396911621,31.0
29728,34,1676994857928,72.80000305175781,72.80000305175781,0.0,2.3157894611358643,2.3157894611358643,0.0
29729,34,1677095882789,52500000,52500000,0.0,1.850000023841858,1.7894736528396606,3.0
29730,34,1677095876728,45.66666793823242,45.66666793823242,0.0,1.8421052694320679,1.8421052694320679,0.0
29731,34,1676994812103,5.333333492279053,5.333333492279053,0.0,2.4210526943206787,2.4210526943206787,0.0
29732,34,1675445715004,221.3333282470703,221.3333282470703,0.0,38.105262756347656,44.375,4.666666507720947
29733,34,1676190463465,3.0,3.0,0.0,2.3499999046325684,2.055555582046509,5.0
29734,34,1676496456460,362.4285583496094,362.4285583496094,0.0,9.399999618530273,3.5999999046325684,21.0
29735,34,1677095861423,184.5,184.5,0.0,2.799999952316284,2.799999952316284,0.0
29736,34,1676927874275,3.0,3.0,0.0,1.600000023841858,1.600000023841858,0.0
29737,34,1677378523593,53.20000076293945,53.20000076293945,0.0,4.0,4.0,0.0
29738,34,1676927877903,93.0,93.0,0.0,2.0,1.8333333730697632,6.5
29739,34,1677378610921,66505.6640625,66505.6640625,0.0,2.0,2.0,0.0
29740,34,1677385864514,5557.93310546875,5557.93310546875,0.0,5.210526466369629,3.200000047683716,12.75
29741,34,1677378537369,4.0,4.0,0.0,2.0,1.9285714626312256,2.200000047683716
29742,34,1677095857246,640.75,640.75,0.0,10.399999618530273,4.857142925262451,20.0
29743,34,1677290490280,650.7999877929688,650.7999877929688,0.0,46.230770111083984,56.125,30.399999618530273
29744,34,1676862500448,103950.0,103950.0,0.0,608.8421020507812,436.9285583496094,1990.4000244140625
29745,34,1676772488312,0.0,0.0,0.0,1605.4705810546875,745.3333129882812,3398.22216796875
29746,34,1677468848480,3101.5,3101.5,0.0,754.2222290039062,964.0,492.0
29747,34,1675755331445,559.6666870117188,559.6666870117188,0.0,1072.1500244140625,965.1875,1500.0
29748,34,1677228638923,54.5,54.5,0.0,12.315789222717285,12.0,18.0
29749,34,1676687139570,74.4000015258789,74.4000015258789,0.0,11.736842155456543,11.736842155456543,0.0
29750,34,1677184387817,1499.11767578125,1499.11767578125,0.0,18.210525512695312,18.210525512695312,0.0
29751,34,1677424663405,47.66666793823242,47.66666793823242,0.0,48.894737243652344,74.81818389892578,55.11111068725586
29752,34,1677378587662,12.0,12.0,0.0,10.850000381469727,10.473684310913086,18.0
29753,34,1677712149008,412.0,412.0,0.0,181.6923065185547,125.88888549804688,307.25
29754,34,1677378597133,554.5,554.5,0.0,14.100000381469727,14.100000381469727,0.0
29755,34,1676947518589,523.0,523.0,0.0,380.70001220703125,189.5625,993.6666870117188
29756,34,1676968505637,1478.0,1478.0,0.0,657.2000122070312,617.5999755859375,776.0
29757,34,1676845572709,0.0,0.0,0.0,112.83333587646484,101.21428680419922,153.5
29758,34,1677184361123,14174.6669921875,14174.6669921875,0.0,151.1666717529297,151.1666717529297,0.0
29759,34,1677004226921,13.75,13.75,0.0,11.75,9.615385055541992,15.714285850524902
29760,34,1677555316654,650.2857055664062,650.2857055664062,0.0,15.1578950881958,15.1578950881958,0.0
29761,34,1676994765673,32.0,32.0,0.0,50.099998474121094,50.099998474121094,0.0
